name,height,weight,base_experience,type_main,hp,attack,defense,special_attack,special_defense,speed,power_score,strong
bulbasaur,7,69,64,grass,45,49,49,65,65,45,318,0
charmander,6,85,62,fire,39,52,43,60,50,65,309,0
squirtle,5,90,63,water,44,48,65,50,64,43,314,0
pikachu,4,60,112,electric,35,55,40,50,50,90,320,0
jigglypuff,5,55,95,normal,115,45,20,45,25,20,270,0
meowth,4,42,58,normal,40,45,35,40,40,90,290,0
growlithe,7,190,70,fire,55,70,45,70,50,60,350,1
machop,8,195,61,fighting,70,80,50,35,35,35,305,0
geodude,4,200,60,rock,40,80,100,30,30,20,300,0
onix,88,2100,77,rock,35,45,160,30,45,70,385,1
