id,y_pred,Charmander,VotacionPonderada
362,1,,
74,0,,
375,0,,
156,0,,
105,0,,
395,1,,
378,1,,
125,0,,
69,0,,
451,0,,
10,0,,
195,0,,
407,0,,
85,0,,
372,0,,
389,1,,
496,0,,
31,1,,
317,0,,
409,0,,
491,1,,
492,0,,
281,0,,
357,0,,
77,0,,
462,1,,
498,0,,
212,1,,
102,0,,
335,0,,
476,1,,
337,0,,
441,0,,
174,0,,
3,1,,
334,0,,
410,0,,
71,1,,
210,0,,
64,0,,
385,1,,
94,1,,
486,1,,
186,1,,
34,1,,
78,1,,
1,0,,
12,0,,
416,0,,
23,0,,
73,0,,
183,0,,
132,0,,
411,0,,
194,0,,
56,0,,
149,1,,
19,0,,
205,1,,
79,0,,
495,0,,
263,0,,
324,0,,
484,1,,
80,0,,
40,0,,
452,0,,
47,0,,
239,0,,
392,1,,
353,0,,
342,0,,
278,0,,
291,0,,
318,0,,
305,0,,
269,0,,
70,0,,
456,0,,
466,1,,
155,0,,
83,0,,
478,0,,
173,0,,
322,0,,
91,1,,
181,1,,
415,0,,
313,0,,
279,0,,
382,1,,
473,1,,
363,0,,
325,0,,
432,0,,
348,0,,
87,0,,
76,1,,
439,0,,
16,0,,
